videoId,videoTitle,videoDescription,videoPublishedAt,commentAuthor,commentText,commentPublishedAt,commentLikeCount
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@plumt4119,When you work so hard the gov has to step in 😔,2020-01-03T11:58:45Z,67
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@sagarsolanki8983,"they don't know the term ""group bunk""",2018-06-01T05:29:31Z,256
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@d0min0danc1ng,"""Company as a whole rather than individuals ""  See kids..capitalism and communism can co exist peacefully",2019-05-17T03:02:22Z,524
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@ShieldFagundes-dy7mk,Thank you very much for the feedback. The Monarc Class understood it.,2024-02-22T16:20:51Z,1
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@retchbill2968,Who has time and energy to raise kids when you’re working an extra 80 hours per month? No wonder the population is declining,2020-01-24T10:52:32Z,54
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@rogertorrez1798,80+ over time? Shiit,2018-05-31T23:21:18Z,340
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@lesleykramer7207,2:22 RIP beautiful woman. Poor woman,2019-11-28T11:53:43Z,129
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@nadbed2550,"I’m Lebanese, and I own some apartments in Minsk that I rent out. I had a Chinese gentleman who worked in Huawei rent out one of my apartments. He never spent time in the apartment. Worked from early morning till about 11 o clock in the evening. One day, when I came to pick up the rent, he looked at me in a funny way and said, “Why aren’t you working?”. I held out my hand and said, “Just give me your money.” He laughed. I later told him that people in the mediterranean take life easy. We may not have the richest economies, but we know how to live.",2023-12-01T04:39:57Z,4
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@jhanbury1968,"From what I hear, the younger generation doesn't want to work as many hours as their elders.",2019-04-02T18:34:08Z,92
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@namangups99,"""Atleast 5 vacation days a year"" what a initiative",2020-07-06T17:01:08Z,16
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Eeep_Z1,I remember that the Cleveland show made parody where Cleveland is a Japanese worker and that the reason he works so much is..cuz he needs to gain he’s HONOR,2020-08-11T11:49:14Z,58
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@blag6666,I think i would be fire on the first day in Japan. I cannot work more than 4-5 hours a day...and not everyday hahaha.,2024-01-29T14:23:08Z,2
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@eojgnoix,"Japan, nice to visit but will not want to live there. That is not how a human being is suppose to live. But each nation has its own cultural upbringing. That is probably just what's normal in their cultural. Or what is necessary for survival there.",2018-06-16T22:02:23Z,254
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@christopherwall1736,It's called modern day slavery.,2018-06-04T00:13:49Z,1864
